"Carimbo de data/hora","Sexo:","Idade","Nacionalidade","Tarefas [Registo do Site]","Tarefas [Pesquisa de livro por nome]","Tarefas [Adicionar livro ao carrinho de compras]","Tarefas [Pesquisar livro por autor]","Tarefas [Selecionar um livro desse autor]","Tarefas [Adicionar o livro selecionado à lista de favoritos]","Tarefas [Aceder à lista de favoritos]","Tarefas [Adicionar livro ao carrinho de compras a partir da página dos favoritos]","Tarefas [Remova um dos livros do carrinho de compras]","Tarefas [Iniciar processo de compra]","Os motivos de maior dificuldade foram:"
"2018/07/07 1:01:29 da manhã CET","Feminino","18 - 25","Portugal","4","4","4","4","4","5","4","5","5","4","As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 1:03:09 da manhã CET","Maculino","36 - 45","Portugal","2","4","5","3","3","4","4","5","5","4","O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/07 1:04:09 da manhã CET","Maculino","18 - 25","Portugal","4","5","5","5","5","5","5","5","5","5","O registo no site é muito demorado"
"2018/07/07 1:05:22 da manhã CET","Maculino","18 - 25","Portugal","3","4","5","4","3","5","4","4","5","4","Não gosto do estilo gráfico do website;Livro não adicionado corretamente ao carrinho;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 1:07:02 da manhã CET","Feminino","18 - 25","Portugal","3","3","3","3","3","4","3","4","4","4","Barra de pesquisa difícil de encontrar;O botão de adicionar aos favoritos é difícil de encontrar;O registo no site é muito demorado"
"2018/07/07 1:10:55 da manhã CET","Maculino","Mais de 45","Portugal","3","2","2","2","2","2","2","2","2","2","Não gosto do estilo gráfico do website;Barra de pesquisa difícil de encontrar;Livro não adicionado corretamente ao carrinho;O botão de adicionar ao carrinho é difícil de encontrar;O botão de adicionar aos favoritos é difícil de encontrar;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/07 1:18:28 da manhã CET","Maculino","Mais de 45","Portugal","2","3","3","2","3","3","3","3","2","2","O botão de adicionar ao carrinho é difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/07 1:19:45 da manhã CET","Feminino","Mais de 45","Portugal","3","4","4","4","4","5","5","5","5","5","As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 1:21:42 da manhã CET","Feminino","Menos de 18","Portugal","5","3","4","3","4","5","4","5","5","4","O registo no site é muito demorado"
"2018/07/07 1:24:31 da manhã CET","Maculino","18 - 25","Portugal","5","5","5","4","5","5","5","5","5","5","As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 4:22:37 da manhã CET","Maculino","36 - 45","Portugal","3","2","4","2","3","3","2","2","3","1","Barra de pesquisa difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 9:47:31 da manhã CET","Feminino","26 - 35","Portugal","4","4","5","3","3","5","4","5","5","5","Barra de pesquisa difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/07 9:49:28 da manhã CET","Maculino","36 - 45","Portugal","4","3","3","3","2","3","2","2","3","2","Barra de pesquisa difícil de encontrar;O botão de adicionar ao carrinho é difícil de encontrar;O acesso ao menu dos favoritos não está explícito"
"2018/07/07 9:51:28 da manhã CET","Maculino","18 - 25","Portugal","5","5","5","5","4","5","5","5","5","5",""
"2018/07/07 9:56:10 da manhã CET","Maculino","26 - 35","Portugal","4","4","5","4","4","5","5","5","5","5","Não gosto do estilo gráfico do website;Livro não adicionado corretamente ao carrinho;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/07 9:58:16 da manhã CET","Feminino","18 - 25","Portugal","4","4","5","5","4","5","4","5","5","5","As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 10:00:45 da manhã CET","Maculino","Mais de 45","Portugal","3","2","2","1","2","2","2","2","3","3","Barra de pesquisa difícil de encontrar;O botão de adicionar ao carrinho é difícil de encontrar;O botão de adicionar aos favoritos é difícil de encontrar;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 10:05:35 da manhã CET","Maculino","26 - 35","Portugal","3","4","5","3","3","4","3","5","5","5","As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/07 10:08:04 da manhã CET","Feminino","Menos de 18","Portugal","5","5","5","4","4","5","4","5","5","5","Livro não adicionado corretamente ao carrinho;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 11:05:55 da manhã CET","Feminino","18 - 25","Portugal","5","4","5","4","5","5","5","5","5","5","Não gosto do estilo gráfico do website;Barra de pesquisa difícil de encontrar"
"2018/07/07 11:14:55 da manhã CET","Feminino","36 - 45","Portugal","4","3","4","4","3","4","4","5","5","4","Barra de pesquisa difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/07 11:17:29 da manhã CET","Maculino","18 - 25","Portugal","4","3","5","4","3","5","4","4","5","5","Barra de pesquisa difícil de encontrar;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/07 11:50:33 da manhã CET","Maculino","36 - 45","Portugal","4","3","5","3","3","5","4","4","5","4","Barra de pesquisa difícil de encontrar;Livro não adicionado corretamente ao carrinho;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 1:42:31 da tarde CET","Feminino","Mais de 45","Portugal","2","2","3","2","1","2","2","3","3","1","Barra de pesquisa difícil de encontrar;Livro não adicionado corretamente ao carrinho;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 11:43:40 da tarde CET","Maculino","Mais de 45","Portugal","2","3","4","2","2","4","3","4","4","4","Barra de pesquisa difícil de encontrar;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/07 11:46:18 da tarde CET","Feminino","Mais de 45","Portugal","2","3","4","3","2","4","3","5","5","4","Não gosto do estilo gráfico do website;Livro não adicionado corretamente ao carrinho;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/07 11:47:42 da tarde CET","Maculino","26 - 35","Portugal","3","4","4","3","3","4","4","4","4","4","Não gosto do estilo gráfico do website;O registo no site é muito demorado"
"2018/07/07 11:48:34 da tarde CET","Feminino","26 - 35","Portugal","4","4","5","4","3","5","4","5","5","5","As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 12:11:54 da manhã CET","Maculino","36 - 45","Portugal","4","4","5","3","3","4","4","5","5","4","Livro não adicionado corretamente ao carrinho;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 1:34:40 da manhã CET","Maculino","18 - 25","Portugal","3","3","4","3","3","4","4","4","4","4","Livro não adicionado corretamente ao carrinho;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 1:47:37 da manhã CET","Maculino","Menos de 18","Portugal","4","3","4","3","2","4","4","5","5","4","Não gosto do estilo gráfico do website;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 1:49:40 da manhã CET","Maculino","18 - 25","Portugal","3","5","5","4","3","4","4","5","4","4","Não gosto do estilo gráfico do website;Barra de pesquisa difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 1:50:54 da manhã CET","Feminino","Mais de 45","Portugal","4","3","3","3","2","3","3","4","3","3","Barra de pesquisa difícil de encontrar;O botão de adicionar ao carrinho é difícil de encontrar;O botão de adicionar aos favoritos é difícil de encontrar;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 1:52:37 da manhã CET","Maculino","36 - 45","Portugal","4","4","3","4","3","4","4","5","5","4","O botão de adicionar ao carrinho é difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 2:06:36 da manhã CET","Feminino","26 - 35","Portugal","4","4","3","3","2","4","4","4","4","4","Barra de pesquisa difícil de encontrar;Livro não adicionado corretamente ao carrinho;O botão de adicionar ao carrinho é difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 2:34:00 da manhã CET","Maculino","18 - 25","Portugal","4","3","5","2","2","5","5","5","5","4","As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 2:34:32 da manhã CET","Maculino","26 - 35","Portugal","5","4","3","5","3","5","5","5","5","5","As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 2:43:13 da manhã CET","Feminino","Menos de 18","Portugal","3","3","3","3","2","3","3","3","3","3","Não gosto do estilo gráfico do website;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 9:30:07 da manhã CET","Maculino","18 - 25","Portugal","4","5","5","4","3","5","5","5","5","5","Não gosto do estilo gráfico do website;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 9:32:48 da manhã CET","Feminino","18 - 25","Portugal","4","3","4","3","3","5","4","5","5","5","As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 9:35:34 da manhã CET","Maculino","Mais de 45","Portugal","3","3","3","3","2","2","2","4","4","3","Barra de pesquisa difícil de encontrar;Livro não adicionado corretamente ao carrinho;O botão de adicionar aos favoritos é difícil de encontrar;O acesso ao menu dos favoritos não está explícito"
"2018/07/08 9:37:11 da manhã CET","Maculino","Mais de 45","Portugal","3","4","4","3","2","4","3","5","5","4","O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 9:39:56 da manhã CET","Feminino","36 - 45","Portugal","1","3","3","2","2","4","4","4","5","4","Não gosto do estilo gráfico do website;Barra de pesquisa difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 9:43:23 da manhã CET","Maculino","36 - 45","Portugal","3","5","4","3","3","4","4","5","5","5","Livro não adicionado corretamente ao carrinho;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 9:45:26 da manhã CET","Maculino","26 - 35","Portugal","3","4","5","4","4","5","5","5","5","5","O registo no site é muito demorado"
"2018/07/08 9:48:11 da manhã CET","Feminino","26 - 35","Portugal","2","3","4","2","2","4","4","4","4","3","Não gosto do estilo gráfico do website;Barra de pesquisa difícil de encontrar;O registo no site é muito demorado"
"2018/07/08 9:51:39 da manhã CET","Maculino","Menos de 18","Portugal","4","4","3","2","2","4","3","4","4","4","Não gosto do estilo gráfico do website;Barra de pesquisa difícil de encontrar;Livro não adicionado corretamente ao carrinho;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 9:54:27 da manhã CET","Maculino","18 - 25","Portugal","3","4","3","3","2","4","4","4","4","4","Não gosto do estilo gráfico do website;Barra de pesquisa difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 9:55:22 da manhã CET","Feminino","18 - 25","Portugal","4","5","5","4","4","5","5","5","5","5","As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 10:26:56 da manhã CET","Maculino","18 - 25","Portugal","4","5","5","4","3","5","5","5","5","5","As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 10:29:05 da manhã CET","Maculino","26 - 35","Portugal","2","4","3","3","2","4","4","5","5","4","Não gosto do estilo gráfico do website;Barra de pesquisa difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 10:33:13 da manhã CET","Maculino","Menos de 18","Portugal","3","4","2","4","3","4","5","4","3","3","Não gosto do estilo gráfico do website;Livro não adicionado corretamente ao carrinho;O botão de adicionar ao carrinho é difícil de encontrar;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 10:44:40 da manhã CET","Maculino","Mais de 45","Portugal","3","5","5","5","4","3","3","4","4","5","Não gosto do estilo gráfico do website;O botão de adicionar ao carrinho é difícil de encontrar;O botão de adicionar aos favoritos é difícil de encontrar;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 10:49:47 da manhã CET","Feminino","36 - 45","Portugal","4","4","5","3","3","5","4","5","5","4","Livro não adicionado corretamente ao carrinho;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 10:55:01 da manhã CET","Maculino","26 - 35","Portugal","4","5","4","4","4","4","4","4","5","5","As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 11:13:50 da manhã CET","Maculino","18 - 25","Portugal","2","4","4","2","1","3","3","4","4","4","Não gosto do estilo gráfico do website;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 11:16:38 da manhã CET","Feminino","Menos de 18","Portugal","3","3","4","4","3","4","4","4","4","3","Não gosto do estilo gráfico do website"
"2018/07/08 11:32:32 da manhã CET","Feminino","36 - 45","Portugal","3","4","4","4","4","4","4","4","4","4","Não gosto do estilo gráfico do website;O botão de adicionar ao carrinho é difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 11:33:09 da manhã CET","Maculino","18 - 25","Portugal","3","4","4","4","3","4","4","5","5","4","Barra de pesquisa difícil de encontrar;O botão de adicionar aos favoritos é difícil de encontrar;O registo no site é muito demorado"
"2018/07/08 11:34:24 da manhã CET","Maculino","Mais de 45","Portugal","3","3","3","3","2","4","3","4","4","4","Barra de pesquisa difícil de encontrar;O botão de adicionar ao carrinho é difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 11:36:59 da manhã CET","Feminino","26 - 35","Portugal","3","5","5","4","4","5","4","5","4","4","Barra de pesquisa difícil de encontrar;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
"2018/07/08 11:40:11 da manhã CET","Feminino","Mais de 45","Portugal","3","4","4","3","3","3","3","3","4","3","Barra de pesquisa difícil de encontrar;O botão de adicionar ao carrinho é difícil de encontrar;O botão de adicionar aos favoritos é difícil de encontrar;O acesso ao menu dos favoritos não está explícito;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 11:44:06 da manhã CET","Maculino","18 - 25","Portugal","3","5","5","5","4","5","5","5","5","5","O registo no site é muito demorado"
"2018/07/08 11:45:40 da manhã CET","Feminino","18 - 25","Portugal","5","4","5","4","4","5","5","5","5","5","Barra de pesquisa difícil de encontrar"
"2018/07/08 12:00:11 da tarde CET","Maculino","Mais de 45","Portugal","3","4","3","3","3","4","3","4","4","4","Não gosto do estilo gráfico do website;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 12:01:47 da tarde CET","Feminino","18 - 25","Portugal","3","4","4","3","3","5","4","5","5","5","Não gosto do estilo gráfico do website;Barra de pesquisa difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia"
"2018/07/08 12:03:12 da tarde CET","Maculino","36 - 45","Portugal","3","4","5","4","3","5","4","5","5","4","Barra de pesquisa difícil de encontrar;As pesquisas que fiz não obtiveram os resultados que pretendia;O registo no site é muito demorado"
